"Worm Data","Position (um) of Centroid"
"Sequence","VID00181.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
638,25.48,3252.5743021114358,8449.9849454253763,8413.9031844949368,7700.799394443211,740.75428438591007,7319.5629330902839,15227.752138132584,446.67893622413976
639,25.52,3244.99463869496,8423.5558428005115,8409.7949496631791,7701.641443925193,735.61887967089729,7321.5050174961943,15236.735037484199,451.96936401759558
640,25.560000000000002,3246.2887668242788,8424.0705179478718,8403.7803699312426,7705.4500444697651,727.79971519541994,7326.2455629967899,15242.4582544901,455.90714296642
641,25.600000000000001,3239.256646109427,8400.0523798638133,8401.5881631971279,7705.1128256461525,721.9439223443726,7330.2120938041226,15246.086658020866,458.27998873722026
642,25.640000000000001,3240.0904835137912,8402.7793262020059,8392.9855614857752,7712.406352521024,717.62423980296921,7333.5273047908586,15252.432486895274,459.84276804440742
643,25.68,3238.8975408387341,8398.3975880964226,8387.3146196705347,7714.4046428449874,713.10604014593082,7338.3393616709382,15251.935584663968,457.43293748349242
644,25.719999999999999,3231.756657772004,8381.9100257755272,8379.3945640162292,7719.1247531471654,702.29641902924379,7351.9479071700271,15254.31854698192,457.62170632779271
645,25.760000000000002,3229.2686085922351,8375.0619948150197,8377.4060617150517,7720.0817705269728,696.15091538590138,7357.2355823042581,15252.412891186692,452.65677771992523
646,25.800000000000001,3219.5138938540654,8358.3695845353413,8379.7593879104952,7718.3419418270523,687.97418879937175,7371.0466865954368,15251.122251113971,452.90781499781406
647,25.84,3214.1297197570716,8350.2524542675601,8376.9255607996874,7721.0377550865633,684.77440916231387,7376.6513123343293,15251.187618721926,453.40306631059138
648,25.879999999999999,3204.4072035578693,8337.5255752043395,8370.2883857788547,7724.7477157061858,682.85155089071873,7382.9041446214114,15253.796697421187,454.21876836769115
649,25.920000000000002,3199.6014266051616,8331.7665241592404,8369.6873336386216,7726.0239009178604,679.50462069907258,7398.044148426141,15260.07145731687,457.56249658531488
650,25.960000000000001,3188.8813459684879,8325.9241791554523,8366.413406190919,7728.1808366976657,677.82212936396411,7403.9257998769936,15269.48489494183,462.79908879007598
651,26,3184.1452771182803,8323.0474791560537,8361.0505823651656,7731.8140622095407,674.30443693069265,7419.9069955705072,15274.978937648226,466.51545228841496
652,26.039999999999999,3167.0225404782418,8313.7600352537938,8359.9204348617368,7731.1143011762251,673.17872884514634,7429.5104770267308,15281.705420822469,469.49392042853651
653,26.080000000000002,3153.7735887241729,8310.2736453318903,8358.0007332194818,7733.4826656676396,673.36326892931595,7436.1724350936311,15287.705548061267,471.71791896951072
654,26.120000000000001,3140.34825327729,8307.8391198449335,8354.3401571423001,7736.3119606139198,674.15968173931094,7452.1627297068098,15294.143428261365,474.36316031679416
655,26.16,3130.6277255933305,8307.3263803798836,8352.2536828327538,7738.2705276057513,676.52302574200178,7457.6042197925426,15302.47150412295,474.61629254539002
656,26.199999999999999,3117.7698731011915,8307.2326753875113,8351.5064205054059,7739.9433475838341,678.47057974406823,7467.3875295312027,15313.665334798347,475.38961275970723
657,26.240000000000002,3102.4272270506399,8310.8242072427784,8345.9319627267669,7743.8599353784966,678.74212891405898,7471.2229359812573,15312.576984074198,475.47850374787231
658,26.280000000000001,3093.6711012962419,8313.8059848967678,8340.5565867215319,7749.1030237927635,680.81059568002183,7484.3486620559461,15331.950773023589,475.24577857917939
659,26.32,3086.1752982645585,8317.4306325466241,8339.8076232471321,7751.831860480358,684.91797003019826,7496.5068559874726,15328.482726048698,473.18619214226237
660,26.359999999999999,3082.4186882465265,8321.6923671797795,8340.8566404203302,7749.8201603682355,687.99220304247194,7501.8918309521214,15335.087788781952,475.19991050854151
661,26.400000000000002,3077.4231975893413,8325.1948997074633,8329.4388329803787,7768.6833110901425,689.82510232754873,7503.3802376395124,15343.771536977529,473.40570369169109
662,26.440000000000001,3049.5983529292207,8344.2403451313567,8325.6006376488294,7775.8371643822848,691.60241617722716,7520.0240106031652,15361.777430823686,468.23383339011161
663,26.48,3050.3314743381816,8345.692037775676,8323.8473678224382,7780.6015343816343,696.1107286296309,7528.4025197799328,15377.231650327245,463.30176761452822
664,26.52,3032.8072310826096,8357.4426183872347,8322.5705172928192,7793.2674692911551,699.99661649273196,7533.1793163132006,15373.760700740026,466.23658035168592
665,26.560000000000002,3019.9032315385866,8366.8829742513335,8322.3604938201715,7794.1842769433515,698.9580314486218,7555.7102593035197,15385.232681293277,462.40236391877806
666,26.600000000000001,3013.7927544682275,8374.3411658317254,8324.348233769053,7801.3676698295621,698.06515489647825,7558.8005873642232,15399.174805490737,455.98653514795296
667,26.640000000000001,3005.8899516647107,8379.537057961812,8323.1937450936621,7807.34272553752,698.45222607023084,7564.9322919732631,15414.602412099775,449.26861692419698
668,26.68,2999.8469364988105,8383.6430337891106,8323.7225410566643,7817.3026789444284,697.27967239363306,7571.3445060436634,15407.340701879612,452.61694595549125
669,26.719999999999999,2988.0387254527745,8392.5923463072468,8325.3410746815734,7819.8467630350169,694.28680138103778,7586.822548542511,15423.336291874279,445.70028759479464
670,26.760000000000002,2975.1910194688708,8399.6361721258309,8329.1202515637615,7828.1713338024128,693.96373673661105,7591.4912802459039,15437.017658401041,439.49339062986473
671,26.800000000000001,2964.291353773016,8406.1479903355012,8332.5299434316785,7834.1789022675457,690.26871135428939,7600.6822787608216,15451.80897423888,430.87059345375201
672,26.84,2957.5045208261877,8408.2569830800039,8336.4450650835479,7840.3807871875597,686.39078537472892,7610.7541698064397,15458.175009099659,427.07306267573222
673,26.879999999999999,2946.9848242278053,8414.5502806947225,8345.8233174236484,7852.2050687502415,685.06664040297744,7614.6211435413297,15461.293178426225,425.00775260719638
674,26.920000000000002,2942.6893349829597,8416.3243938975302,8348.4336741878105,7853.6070896658639,678.34754248750903,7623.9521354092649,15471.027840590143,417.44463722443106
675,26.960000000000001,2934.2606654147689,8419.9090979921839,8356.2299323791813,7857.7950830967056,674.99990992000073,7628.7794649739444,15474.645010701453,415.42617259393955
676,27,2927.5673858889754,8421.086911710323,8363.8674670839537,7862.8990731149006,672.82503078805382,7630.7626250966459,15484.749734991847,410.53138805677554
677,27.039999999999999,2939.6666649110093,8419.4198821231821,8365.8936533809338,7864.061482960753,668.88879350379614,7635.8315273430662,15489.362110970558,405.1429469449904
678,27.080000000000002,2941.4467677637022,8419.7603817610106,8376.7051228263081,7867.9821244922296,664.03097171963589,7643.6566440765801,15491.804720502776,403.05771978933808
679,27.120000000000001,2940.4081707060982,8422.2063321155983,8383.7574513533582,7869.1066843890485,660.09531463598296,7646.8220392494914,15499.728698116249,397.94995033944724
680,27.16,2936.411848174635,8422.9726429078764,8384.1225785959759,7868.2819356180444,666.66767994076906,7637.6853435437661,15505.364597684225,394.19972901958863
681,27.199999999999999,2932.2615807072552,8422.7988569428653,8397.4167327622363,7873.0420067573032,655.99685270156237,7647.6586068539254,15517.376000468603,387.50688749197434
682,27.240000000000002,2926.7943553522709,8423.8248233640643,8401.8559079980623,7872.2533591783376,652.77328028646855,7651.240861465124,15525.407015679259,385.008532875534
683,27.280000000000001,2924.5006012466929,8423.160886267824,8394.0983273929087,7872.2999065250569,649.07312497931457,7656.0904697521019,15532.221386944562,381.99235736642549
684,27.32,2932.2953732065516,8422.6446877694343,8400.6235526166074,7869.9607696315416,643.85195612856717,7660.5015291673899,15541.138612297987,379.31206697329617
685,27.359999999999999,2935.3014982757381,8421.4612131105641,8404.4069729491275,7869.7195801070138,638.56522749110241,7663.8754533491901,15552.559230253426,378.70760778695876
686,27.400000000000002,2932.8529602659091,8421.7492470745347,8410.8099813125191,7866.7311001079179,634.31169630295517,7668.2723730322505,15557.165276695798,376.83956440842121
687,27.440000000000001,2934.1357958701396,8421.1502791057446,8415.1042704589181,7867.1146612676475,631.86612463825463,7671.7428174885063,15557.909480504399,378.04139047236822
688,27.48,2943.8827654846505,8419.8636824921905,8424.4974341374746,7866.6058379052374,630.78516587883917,7672.7359342671325,15572.173521558138,377.72247627587967
689,27.52,2944.9046355126065,8418.430237104667,8428.5609781606599,7865.9205257950653,628.56535798922607,7674.4109296504139,15589.420764945382,378.76250422759949
690,27.560000000000002,2932.4324923442255,8420.3533215473453,8436.0829562594645,7864.3609660837892,622.48962048697865,7676.5894124028982,15604.00769111049,383.71905573319964
691,27.600000000000001,2939.1969825757365,8420.1454549950322,8437.7522322980331,7864.8933431337473,622.3880324201923,7676.261172491264,15609.053993532962,386.98831761822476
692,27.640000000000001,2957.8886425231926,8413.7757876298492,8463.8577851516129,7861.1987023467991,613.91856480546642,7685.4579664931689,15613.414416383637,388.16282891999617
693,27.68,2955.593574977695,8413.8343409859608,8464.9350012207342,7862.0415685747466,611.63782135971724,7688.1926890798895,15620.143193925784,391.46832041084963
694,27.719999999999999,2942.6056691277072,8418.1462344819829,8459.496875902787,7862.8200082419662,609.66144916144742,7690.4506931518472,15628.970936478379,399.30291141387897
695,27.760000000000002,2958.7550777047645,8411.4094415834879,8476.9409851959517,7861.7391083257735,606.71690464024869,7693.3954455954017,15634.401973010006,404.05087863649715
696,27.800000000000001,2945.8147696762803,8417.5795488590593,8487.9618031893078,7861.9388029805714,607.6534075004148,7692.3179663548572,15641.870131600605,411.91388127389291
697,27.84,2949.8081763977211,8415.8575562539845,8489.8815023258067,7861.1157046920089,605.76304985820752,7695.8989714427298,15645.425439643041,419.58186773632042
698,27.879999999999999,2955.0135019467361,8409.8805433257457,8501.4756130527476,7863.6261969580364,600.06722189015863,7700.1595980352577,15651.080146068476,427.7391837607247
699,27.920000000000002,2979.4793160738609,8395.619259318195,8522.3581803816305,7874.3136326010736,582.16723636223514,7724.736754889138,15664.619034606683,457.61988670253595
700,27.960000000000001,2979.3521943312417,8395.2449813359817,8525.1725383577086,7877.9243540254356,588.78494785419161,7716.4603990933701,15665.043614608132,459.42640423209923
701,28,2991.6225668310126,8387.7794659455867,8527.7243632239079,7881.5158637518252,587.24178656017898,7718.3758883391292,15664.81959783853,467.04212401746554
702,28.039999999999999,2992.1340565994133,8388.5031281466199,8544.4707148371544,7894.1468514913977,576.57687906329852,7735.6918988175485,15664.685749679073,475.59786609849471
703,28.080000000000002,3004.1581511693598,8379.4592030009226,8548.657019339591,7901.5134812890192,585.92055868860109,7722.9909471577139,15667.921250642168,494.07574486043632
704,28.120000000000001,3050.926565679069,8344.771788672344,8554.1428820757901,7911.0111794484847,584.15593531839784,7726.1044103460918,15668.003402878205,506.80057425175801
705,28.16,3028.2319186518803,8362.3883744567065,8561.2617285129454,7918.7639170749189,584.63276585468179,7727.7038039571999,15666.514035762608,513.20414799139326
706,28.199999999999999,3040.3082552784554,8354.6100515222042,8560.8732769505968,7923.3363577829132,580.61916343119071,7737.9617505354463,15665.453534261922,523.04203164190403
707,28.240000000000002,3063.1749742165621,8337.4940001018749,8568.0378808317837,7934.3207689762294,578.21474727112525,7743.5919336677889,15664.469221998377,528.11999022704003
708,28.280000000000001,3063.159047015446,8337.4702356014204,8570.7755858250239,7943.2348548706168,573.03546316518111,7757.4089056662087,15661.455746089687,545.96690791316905
709,28.32,3051.9649544811246,8346.4866426868648,8574.641145534184,7950.3953026900126,572.61727303947089,7772.1071639133306,15660.623990372655,561.14074896580132
710,28.359999999999999,3074.7534264419342,8329.1583127858339,8577.7702277313165,7958.7143895148274,571.68699061216989,7778.4356972495334,15656.536364157324,570.96555674820593
711,28.400000000000002,3086.0156225008127,8320.4580049115921,8581.0749143517351,7965.5799164207438,570.3262439756719,7784.0120939004428,15654.999929327085,587.10978715165948
712,28.440000000000001,3073.4662991067139,8327.4342512800904,8584.8552136377821,7977.3455327815991,569.66599595941534,7793.2299924301678,15653.001658801355,595.69255008616528
713,28.48,3085.1128514924512,8319.502340121031,8587.313116038953,7986.2168533466775,569.51064383064374,7804.0924758319043,15650.654431742667,601.11918999155387
714,28.52,3085.0790783050552,8319.4416620644934,8587.3460085211555,7987.1194300578272,572.23450266376074,7802.777874004465,15647.458530913016,618.59627496649591
715,28.560000000000002,3112.0991422580241,8310.6013543793761,8589.7049655137744,7995.0605864499148,573.52164912495869,7820.0138223915246,15646.56276445864,631.91801992119508
716,28.600000000000001,3098.4498271435409,8315.0130059930834,8591.4902019246056,8002.4987640172967,574.32119337983374,7825.317198572191,15645.937329860586,642.3594617892777
717,28.640000000000001,3125.7614977797839,8308.1948999697361,8594.7278155030126,8011.4902149435975,576.84233424175397,7850.0307649571751,15647.021278965203,651.91119574676304
718,28.68,3154.5488790645936,8309.2686472722708,8599.4528621424797,8027.2341748712279,581.96201919677287,7867.0011413879492,15650.1728623657,670.19701583478491
719,28.719999999999999,3181.1829747129382,8319.500778294112,8596.6248412323803,8023.2314668219469,582.95927732538871,7872.0028096102751,15652.397300510138,677.47416783726112
720,28.760000000000002,3181.8866793077909,8318.3486572825659,8598.0737175663653,8027.9252552579201,584.39865395409413,7877.324603791003,15657.029137922913,686.15053720656215
721,28.800000000000001,3182.2791617380549,8317.3921664796308,8601.2357202319454,8038.9442413195848,583.94898470725991,7874.3926669914626,15663.643071071767,695.68556660045397
722,28.84,3202.916659565873,8336.8764144608667,8601.8059766606711,8039.8670258026505,586.23340785495895,7878.6736037635128,15666.456221793111,700.99777768500462
723,28.879999999999999,3202.9719503188549,8336.8278297554971,8611.3695584079123,8060.1057578947075,588.00053237487111,7882.4870555169691,15675.45990322475,711.18724720072714
724,28.920000000000002,3182.5749034365958,8316.7813748526023,8617.9163317003622,8068.6981319436782,585.31444932769148,7868.7091154457521,15683.6552420464,716.62919639459869
725,28.960000000000001,3208.2392125126953,8346.5141038582769,8622.53106095777,8072.9277533615332,590.16838626910612,7884.1915526663943,15695.240425064327,725.19702587754182
726,29,3199.0172565137386,8330.9103593367799,8625.9502431874389,8080.4253198642837,591.50799307191085,7888.978434736171,15706.931030660277,730.37922328219429
727,29.039999999999999,3199.0787607418733,8330.8469329749696,8635.7017641249513,8087.6942490246838,593.04665743328803,7890.3884384606645,15708.9799663175,732.04497908251869
728,29.080000000000002,3189.4687831990209,8320.158153031829,8641.2673491573478,8092.2211596546731,594.54815705104295,7894.859694307208,15720.835298176038,735.78481998610005
729,29.120000000000001,3207.7008368549646,8342.0625525453979,8643.9619550442985,8094.7978454202921,596.89318987919,7899.1105928551087,15734.964283139907,740.59591534508945
730,29.16,3218.2112591928098,8367.9808892543624,8650.1704078114471,8098.9044265505436,599.01067868875361,7903.9474107629521,15747.439209890314,742.18728338092842
731,29.199999999999999,3218.816024193201,8382.1718300576176,8656.8738600043289,8102.0631400644197,601.73778140661193,7911.8555836920623,15753.348551781302,741.994480978301
732,29.240000000000002,3219.093261999581,8382.1503378965372,8670.1939495121223,8108.6833606702567,601.1729172312796,7909.5310532693566,15762.421652841906,742.6588845157039
733,29.280000000000001,3215.1825420337982,8395.5126143876441,8668.4347910301767,8108.8560059652027,602.21682879454272,7911.8293374296218,15774.237682409665,740.81906895878274
734,29.32,3215.2915355913451,8395.5289347698781,8679.0453895479532,8111.6817336655031,606.66529591804169,7925.5221053850837,15787.608193851984,739.6864227401129
735,29.359999999999999,3218.493287449829,8381.5115913267528,8682.6723737894354,8114.4062920564265,607.16346165926996,7924.9254282318016,15795.49973106552,740.85529305320961
736,29.400000000000002,3217.0358301035812,8395.5051169903963,8692.979427828599,8115.2930197055257,610.7036688088989,7940.0355672446058,15815.669357136232,736.14521812049861
737,29.440000000000001,3221.5343009192825,8377.1430905692923,8699.5247025050521,8117.0116615918323,611.88842080675545,7943.5216759680188,15827.651203559841,734.91359453189762
738,29.48,3220.2823207739129,8392.3854148112041,8705.5686292452156,8118.4394019252495,614.46977791367908,7954.2960193751387,15841.877313831836,735.24115534324483
739,29.52,3216.0921394779793,8403.7734049240062,8707.2524725588228,8118.3998990331893,615.60925778841977,7955.9132474638755,15859.853284572737,734.99472827938735
740,29.560000000000002,3209.3701492845389,8333.1483345706056,8717.3653881315968,8116.4806627521129,616.55503825528626,7966.2565189380148,15861.871744703094,734.63059423052982
741,29.600000000000001,3210.9458228073927,8414.5959675438426,8715.7057509440147,8116.8607843462096,615.67040759535712,7966.7099025112257,15877.407687586936,735.66828079710831
742,29.640000000000001,3202.6478449555561,8426.3216585851442,8719.2628473439145,8116.5690376554503,615.30587151716429,7972.5686872292081,15898.902991450184,736.24081197768282
743,29.68,3210.6313095147134,8414.3861237155579,8730.9644271276393,8116.8156607585206,615.4768622537382,7977.0817466869639,15905.254657541025,739.88544682048814
744,29.719999999999999,3202.6979659547528,8331.5358938481277,8736.1971095022891,8116.9675908812123,613.9693703356121,7988.2962093715596,15914.127779596303,740.90633427125977
745,29.760000000000002,3207.596418034062,8423.9605177475696,8738.6516152014792,8115.8473861813227,617.48953452486421,7974.156787023514,15922.51284388442,745.1917731713711
746,29.800000000000001,3198.6365255750811,8435.2120695924641,8747.3965413700225,8113.3699537633784,614.83670943559298,7996.8406843754055,15932.56842626125,749.91545634883551
747,29.84,3177.6543093232558,8313.294761640489,8744.8827464184487,8113.2660115006602,617.59690006140931,7987.0197716598932,15939.121938806986,754.62081297423902
748,29.879999999999999,3186.7924532541006,8441.0012756683209,8759.9567566409223,8108.4915547497949,613.35771475080242,8004.4697697276933,15954.19083178925,764.56267477175425
749,29.920000000000002,3186.6070728818427,8440.8080378580962,8763.0999999611031,8108.5544679003069,611.23445908851693,8012.3788757583588,15956.739493883591,770.31948306452614
750,29.960000000000001,3161.744677476599,8455.5619338356082,8776.0353922520626,8109.0588867758142,613.36952552167565,8004.561139754871,15961.713135039421,775.91049865529567
751,30,3162.5027747453037,8452.8309594636612,8779.2952401602834,8109.0514610264236,604.4092291687723,8029.0349748619619,15970.961471307477,787.32444226482949
752,30.039999999999999,3175.8712773602638,8445.4186934335448,8785.139344496476,8109.8010808213294,601.31448669806537,8033.5619958108618,15976.805654836995,797.22627486629972
753,30.080000000000002,3175.7893818540801,8445.2661137604737,8778.5830905384646,8109.3372760829125,601.57088602850467,8034.692983894176,15979.160863433392,802.78979354028161
754,30.120000000000001,3163.2494948782619,8452.2613120932238,8810.7755221270781,8114.182562769869,596.5947614143895,8041.0295172036958,15981.453550289234,811.23693723940414
755,30.16,3175.8474851864735,8445.374620465489,8815.1446986255614,8115.4615724746627,595.5429250922648,8042.8175408809075,15989.071451023401,826.42263220436507
756,30.199999999999999,3163.2519651177681,8452.3034339610167,8819.3288157781244,8116.9888917930184,589.38884998953051,8048.8972352520177,15992.808257121589,840.48919849313097
757,30.240000000000002,3092.7974618796434,8459.1350538836559,8820.0272493849588,8117.3241537761987,585.89202491422611,8052.9170338734239,15996.253531909959,852.41095270164988
758,30.280000000000001,3078.9740765931742,8454.9139660077526,8826.478312859992,8120.3427111757055,586.77334557332642,8052.8259190744093,15999.664005796069,863.33182889660202
759,30.32,3051.8470075370938,8445.4962652783797,8837.2708867257898,8124.7321341182833,586.07670156853226,8052.2226340337038,16001.563998653692,874.0885136858542
760,30.359999999999999,3051.7953667874144,8449.8053062847866,8841.0088660960573,8127.4971486363729,591.32136011379919,8045.2374832699234,16004.133223764356,889.31655804897127
761,30.400000000000002,3052.2730916485107,8448.354097315023,8848.65107433718,8131.6279127221778,584.39298864090654,8048.972358043352,16003.405271201966,894.96720873967934
762,30.440000000000001,3039.1440802013572,8442.4411531374863,8853.850211151459,8136.5677845959763,580.42944395707718,8053.2963358973902,16006.017637466746,907.01075754088743
763,30.48,3025.4626354782517,8438.0230375180054,8855.4637276632475,8138.7841776100522,578.03081544752308,8052.5137667340641,16006.031499490418,914.24011040731057
764,30.52,3025.4923833401117,8437.9047668268304,8865.8227322735711,8146.421518382439,562.2301505043996,8063.9867460782216,16009.145302027886,923.74820937524782
765,30.560000000000002,3011.8320064426803,8433.4802617042806,8869.5445052783798,8148.841298781419,555.04776833225117,8068.704936070244,16011.866564254588,932.70152001522365
766,30.600000000000001,2985.1408853668377,8428.8932084254157,8873.9065248423431,8153.7915681144132,553.12679871422802,8068.2598001264359,16017.718202546848,949.52318574605124
767,30.640000000000001,2984.9005151714964,8431.8366619208609,8875.7468867057669,8155.8192508750053,549.23135653992881,8070.8154559637978,16020.445187832656,959.08107558797565
768,30.68,2970.5401558658941,8431.4707361786204,8881.3787977014817,8161.4656939715824,544.33897647022377,8072.9662000573826,16025.691818949354,965.27690279007584
769,30.719999999999999,2970.5162609507879,8433.5846892167083,8885.4910052672967,8162.1935188033385,540.52480160074936,8074.1444740435236,16028.565164264412,971.23193090077621
770,30.760000000000002,2942.0210300597778,8437.0743856685149,8892.7071147305469,8169.1258150307667,540.38344484091442,8075.5189682751061,16039.173034658133,983.36858650884642
771,30.800000000000001,2942.3504968075868,8438.4560958223319,8897.1802082745871,8171.3692655654431,534.26689598565804,8077.0596334110051,16040.186005983664,984.05519706865198
772,30.84,2928.5362577966357,8442.3894005246893,8906.827671665922,8177.4912865959905,533.85842730218974,8076.8691884924956,16047.336447283751,988.19598123656215
773,30.879999999999999,2890.0007651013802,8461.7903740032125,8917.6891857912415,8185.1513483037788,524.02864401453132,8082.2016158749429,16065.360518679232,995.06089479629736
774,30.920000000000002,2890.0675644015964,8461.9103982386314,8925.8102618530665,8190.0987975884873,519.39676030421901,8083.1677673505637,16075.341661251163,997.56964592671648
775,30.960000000000001,2890.5456772652947,8462.8266041448132,8930.2083035938449,8190.4449354455346,518.78608801212408,8083.5135601092989,16079.711983305006,997.81866593080122
776,31,2867.0933107286351,8479.4656007142876,8935.228680975406,8192.5409220108613,510.90392909271543,8088.3099562257485,16089.031809483655,999.10960238379266
777,31.039999999999999,2870.4149858498795,8482.1372657929587,8945.7614156887375,8194.8895705834129,521.5600662755179,8084.5182240729982,16101.583716967772,998.30439626000407
778,31.080000000000002,2867.0925168605045,8485.1761226009312,8951.3505035537037,8194.8000033395547,518.30288992108285,8090.156232787941,16108.837621352703,999.11531298090449
779,31.120000000000001,2861.736093699898,8492.6827478515133,8959.4536589274394,8196.9081723246745,537.51661169651027,8083.0767160885352,16114.11019981752,998.2112366661313
780,31.16,2840.5740727177254,8512.1322648275927,8965.6955348613774,8198.743089189813,528.92601804971287,8094.5563092894636,16115.787329852432,998.6950321295335
781,31.199999999999999,2836.5546989365716,8518.7325630437954,8971.6044210751843,8197.4365110751751,534.73310493968177,8094.5019031171796,16129.786512639332,997.33429401068315
782,31.240000000000002,2831.3262424894265,8529.582946096285,8977.3515739626619,8197.3486920278519,551.32275264917132,8086.5808421985193,16138.655598336392,996.53390554925136
783,31.280000000000001,2829.0306530484036,8532.9792487885679,8986.0565291514322,8197.7276075915706,544.14880948419932,8095.5688634623875,16148.484500682156,995.35922633112386
784,31.32,2815.8129657366712,8547.9859266305521,8990.6622594379896,8198.2673243990157,550.02078559269569,8092.0250025046671,16146.401437914321,995.22869077151518
785,31.359999999999999,2810.7978048701502,8554.1846372782147,8999.3045037838692,8198.0857938981899,568.35131566910059,8071.3161139309386,16158.855378379607,991.51859351341409
786,31.400000000000002,2806.0135063629514,8561.6567761844362,9002.1576626972674,8199.2647749879525,576.13549694115045,8061.95128679768,16169.993779003691,989.25192483722458
787,31.440000000000001,2794.8759640074481,8571.2277421460585,9005.7592379296075,8197.9879958056063,579.78987307483089,8054.2617492232066,16164.356029496617,990.12307124875042
788,31.48,2785.376234809939,8578.4021167895844,9018.139714102359,8195.9189030345315,583.13346702501156,8040.5887990134761,16192.35520542883,979.40519838667933
789,31.52,2781.1309751187582,8580.7756113051237,9025.9710953585145,8194.992604599267,586.12429443314636,8031.0373477308303,16205.535110506464,972.38151536805708
790,31.560000000000002,2774.8833270782693,8584.3156538355306,9027.1733859179603,8194.3386604571497,588.15038949669565,8019.5990174341259,16212.927119420125,968.50424546094655
791,31.600000000000001,2754.4754427713833,8591.0383454927032,9032.0769927911915,8192.1623861275639,586.30306286695475,7984.3908499495965,16229.082365213219,960.15505531163581
792,31.640000000000001,2750.0903440720531,8593.1037684164912,9040.06249090454,8189.0245162436604,581.95871182652002,7958.9615155195088,16236.185476282995,956.90693864303648
793,31.68,2740.1999041157896,8595.7273649548806,9047.6220529035509,8184.8626339382854,578.96173619270201,7943.837005552452,16246.817904695146,951.6578916710132
794,31.720000000000002,2738.5107057388032,8597.0195272891287,9048.498854955702,8183.9138177686264,575.1153254276926,7924.2593725651077,16252.083926245979,949.56031591891769
795,31.760000000000002,2726.0175629546738,8597.1781767631346,9050.8617176862808,8181.9683268337085,570.83112608523629,7913.7719052047232,16245.715186589716,952.63992510159915
796,31.800000000000001,2717.0054928417408,8597.5655654892962,9058.142009329993,8178.2128047625101,567.85431300844118,7902.0741147977424,16251.586624360625,949.99704313000075
797,31.84,2709.2126365653567,8597.744466928998,9071.7086732626485,8174.0992089485062,563.53685830682161,7901.6110297462765,16263.12355703906,945.61823993931466
798,31.879999999999999,2698.8510341789483,8596.5134784866605,9075.8561449388926,8172.8595248385809,560.2536836876626,7884.0421972290915,16276.781500368321,940.00968093683878
799,31.920000000000002,2693.9260404925353,8595.9121619594389,9078.8307056271169,8172.3741525772039,556.13646756486423,7855.3755769905465,16310.092724944092,929.91511376038579
800,31.960000000000001,2685.9250219010132,8594.6165903042183,9080.7001092108403,8171.3726209878914,556.03162285207475,7848.1007895095818,16316.969298007345,928.40449076547156
801,32,2678.1691057840626,8593.8466458184248,9082.9806371848099,8172.6741084402156,550.02038007494275,7831.1084098879655,16323.433748179807,925.98643537404132
802,32.039999999999999,2667.2014857379008,8591.4198219946684,9081.0029061999448,8173.5903260101904,551.41666049265677,7815.188975463172,16333.531717014899,924.68103310890911
803,32.079999999999998,2658.2391515083568,8589.1884778673302,9089.8592796587654,8171.2619344712657,552.83830285465217,7806.0998534842192,16342.092611993023,923.66459760905673
804,32.119999999999997,2648.1406596167089,8585.9076379843846,9090.612858430366,8171.4930727028132,554.42328782162338,7795.3092232734389,16351.284642894825,923.68672944557511
805,32.160000000000004,2642.0402610155229,8583.7417030955694,9096.9465980353034,8171.452717342836,557.08110398703752,7780.4521425866405,16353.005105659475,923.96060453078098
806,32.200000000000003,2637.5074339111479,8582.6121072146743,9099.5330795124246,8171.66961974898,558.43815008427123,7770.1520778713257,16364.049272155688,923.47126530938112
807,32.240000000000002,2618.4015776715082,8576.1381786530783,9102.2615269657872,8172.6569567527476,553.50471503835092,7778.053241848922,16371.192537548102,924.65458535435209
808,32.280000000000001,2610.9247958518108,8572.939266818179,9095.3893349886184,8173.3594590839721,568.05101678261565,7750.7232616467691,16377.32469653429,926.55610388648529
809,32.32,2602.23576447187,8568.7346406940378,9109.2515441693486,8172.3982178464821,568.18425063882853,7748.8856103827129,16388.813797861676,928.83500310176169
810,32.359999999999999,2593.0581720912328,8565.5225873629224,9113.5804575484053,8172.5487622245564,576.63063802356089,7739.3673771181802,16396.537174663237,932.89580051194753
811,32.399999999999999,2585.3401192234496,8563.01209590896,9117.5908083751419,8173.9144687304279,581.99828128336753,7733.0292364564784,16408.367799110452,938.61225446935714
812,32.439999999999998,2573.395994779175,8559.4705778644293,9117.2027811965472,8173.6760177920532,594.13397694227604,7726.1527190511551,16419.775907230272,946.13307485000951
813,32.480000000000004,2572.3122559889102,8560.0366886809898,9119.1197956206888,8173.482986855699,599.10903378090347,7722.0522950071017,16421.218492453747,947.73618439119309
814,32.520000000000003,2569.970007438711,8558.911134547121,9125.1063149402362,8175.6243799993244,621.47596980721232,7711.9254029416688,16426.366707046887,954.01860607474555
815,32.560000000000002,2575.2964086991296,8562.2846003842715,9118.655186621334,8175.4429606429094,614.44880038347458,7716.1035781780574,16434.839566219158,962.7744309329828
816,32.600000000000001,2557.7946759949677,8557.5727157125948,9118.7292381425159,8176.5057686378586,621.84250777802777,7711.8213471219624,16437.025583121274,966.77979723925091
817,32.640000000000001,2548.1458866954913,8556.1517967453128,9118.8855616483434,8174.7745193940264,623.39775906885393,7711.154317122986,16446.733672328017,984.99139267564897
