"Worm Data","Position (um) of Centroid"
"Sequence","VID00177.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
97,3.8399999999999999,4864.3976800002956,8146.0162075042708,11085.004815434893,5932.6992532037484,11648.274477616233,4083.0662846436389
98,3.8799999999999999,4871.9317180107519,8142.0677056779132,11088.414215610735,5927.9568409542035,11653.934930577852,4082.5885417321879
99,3.9199999999999999,4877.5746835779137,8140.0895171711491,11090.261173773815,5926.0955379302031,11659.641671917927,4082.3370129125078
100,3.96,4890.0598842790405,8138.1550711864656,11094.340625083219,5921.5826957736208,11663.733744189532,4082.4513034171459
101,4,4907.1206107446078,8134.5517469986635,11096.31284970948,5919.4132233953105,11671.226687946955,4080.660727833596
102,4.04,4910.7011582002879,8130.6870487412016,11095.135693042243,5919.6646758158058,11671.509014714877,4080.4844733117197
103,4.0800000000000001,4916.6638628876008,8125.7976479588051,11098.7902593946,5915.4236974967844,11653.451771955941,4079.0342380137072
104,4.1200000000000001,4907.214761640279,8128.6309541918126,11100.743758500115,5913.5846625357963,11653.446266165809,4078.1496675132194
105,4.1600000000000001,4904.2649965587843,8129.9191364849748,11105.778228152156,5909.2877630909534,11691.412231924793,4079.6509024946472
106,4.2000000000000002,4907.4168924530941,8128.6437451839265,11106.587939395678,5908.5415764445943,11709.576065443009,4071.2590459673056
107,4.2400000000000002,4906.9279625643167,8128.8268328023851,11107.889114284251,5907.4990061365752,11709.537403829765,4070.9468302903488
108,4.2800000000000002,4913.7897913953429,8125.4878325257487,11110.811022979373,5904.8101818638388,11709.502401067461,4070.653457968936
109,4.3200000000000003,4914.3183734874165,8126.0915115269081,11110.369129239418,5905.2356858453741,11690.666723504701,4070.7290788472037
110,4.3600000000000003,4913.3739546658053,8125.6866378617942,11115.097684426046,5900.6607413241391,11727.221891075591,4063.1681752569366
111,4.4000000000000004,4915.0636832798282,8125.2015873641121,11114.014253144627,5899.0513027104744,11708.451977950679,4064.7659165886216
112,4.4400000000000004,4913.7685085437142,8125.6284652389259,11117.01778629312,5898.1984417386029,11709.34937314216,4066.4303245079209
113,4.4800000000000004,4914.4835947204083,8125.5471339861579,11116.593909926065,5899.7766292388551,11726.674939519289,4058.1761513549955
114,4.5200000000000005,4913.8054667353617,8124.8155111800897,11120.461366893451,5894.928128249192,11732.601118604585,4056.0820122998302
115,4.5600000000000005,4914.8910633977212,8125.1879004087832,11122.21242807182,5894.3317229436143,11714.774037243753,4061.5265245830069
116,4.6000000000000005,4916.7528784487695,8125.1422482730923,11125.872806406858,5891.7194181160858,11714.664465271326,4061.0965924354332
117,4.6399999999999997,4917.0239131529406,8124.5710763521838,11127.385686187812,5891.7493815660837,11747.871699643929,4041.9499839375521
118,4.6799999999999997,4919.6282533376416,8122.4391344186806,11127.821176647507,5891.8768063555453,11747.80897367346,4041.7858380885482
119,4.7199999999999998,4919.2167330561897,8123.6725812618133,11130.637155042099,5890.404733024794,11747.064280233217,4039.765771488178
120,4.7599999999999998,4918.1203432567045,8123.1242388231931,11132.417140012649,5890.0583885149972,11763.438641814433,4030.4740184108659
121,4.7999999999999998,4915.7105096150744,8124.959356452664,11130.287287510584,5887.245988842752,11762.81469349285,4028.8551857217235
122,4.8399999999999999,4915.3712753037771,8126.5017930447293,11137.262285208739,5886.5038786191089,11762.350269163628,4027.5338362147886
123,4.8799999999999999,4913.3034531170815,8128.4312272594325,11137.315485502115,5885.4921672320652,11762.367780466875,4027.5855348451969
124,4.9199999999999999,4913.7553663806211,8127.1172997132999,11142.904979246106,5881.686613113874,11779.468531946313,4019.9610368499798
125,4.96,4907.148324478786,8129.6184833766838,11144.027291117278,5881.5106486874411,11787.845591050722,4023.8890634842219
126,5,4905.9295103142858,8130.2916502123098,11142.455136931076,5881.2257953045282,11805.162717885722,4015.5713531125084
127,5.04,4901.0885904338365,8132.8460858085164,11149.008992394381,5879.8625076015978,11805.238845853235,4015.5116802617758
128,5.0800000000000001,4899.9974245329186,8136.483038563556,11148.73456291822,5880.2461224171311,11805.095289911316,4014.5358784940927
129,5.1200000000000001,4896.6435679432016,8136.7743417133825,11147.822417762653,5879.4745178344829,11797.962185024904,4019.7838143827357
130,5.1600000000000001,4895.0124625596618,8135.4052091749481,11150.506439419063,5878.1753415833682,11799.224527204231,4020.0328859698693
131,5.2000000000000002,4892.0567466118173,8136.3688155050932,11154.40036899631,5877.0665751521119,11810.474128420821,4019.3330152417184
132,5.2400000000000002,4892.727558292665,8135.9131455855568,11157.286924006503,5874.8490571841148,11828.72421842334,4013.8685561132215
133,5.2800000000000002,4877.7174072321413,8136.2924860237599,11163.067443240232,5872.3136235333204,11835.084536730828,4021.8901507990095
134,5.3200000000000003,4870.9998680179051,8140.310699239767,11166.622424282841,5871.3011042266289,11834.999390240677,4021.7522869729282
135,5.3600000000000003,4855.5287078477768,8142.9935014304447,11164.67558339029,5872.7584999701321,11845.164954230991,4022.8390405751152
136,5.4000000000000004,4851.7271810745051,8141.0253958855028,11164.128501453481,5872.9308800132167,11841.130483578952,4023.3690047865311
137,5.4400000000000004,4844.088488525389,8142.0583293966438,11174.593232567246,5868.984030203379,11839.686744760636,4015.9197590739113
138,5.4800000000000004,4844.1877202161904,8141.612368869256,11174.25464276154,5870.3004917176368,11839.978258621879,4016.7270938580532
139,5.5200000000000005,4844.2071061290999,8141.3527056884568,11164.289578299056,5872.0843572127842,11840.618092773026,4026.8350004833501
140,5.5600000000000005,4829.6686128030869,8137.7573404941541,11176.124588857838,5870.0583627155193,11840.481332456298,4020.228074736202
141,5.6000000000000005,4815.3430079072432,8134.4709387570956,11161.449443794514,5874.5527736710492,11821.705491663259,4020.7651368256593
142,5.6399999999999997,4815.2685888530132,8135.210680341962,11166.992866043,5871.7932481671432,11821.74439185038,4021.0426858401606
143,5.6799999999999997,4815.6832723784837,8134.072479843966,11165.155468216477,5871.9982520408339,11842.067929955017,4026.7825095803801
144,5.7199999999999998,4801.7825411114854,8129.1507495403966,11191.882176976354,5866.0896388320143,11840.800112584282,4025.2023294246483
145,5.7599999999999998,4814.1281708038468,8133.1733641282162,11198.212625583696,5864.9183225751176,11821.264879697117,4020.7957169388237
146,5.7999999999999998,4786.9687379438419,8121.8979296473635,11200.283436421691,5864.096861369384,11840.022664174712,4018.9481362655633
147,5.8399999999999999,4787.2184207609462,8121.534790558122,11191.970499812529,5865.5312197729854,11821.289576897465,4021.107930426143
148,5.8799999999999999,4775.1067830692509,8113.1218415620515,11189.051723042334,5865.7663661290371,11803.989455395913,4022.7436504262178
149,5.9199999999999999,4787.1776251552419,8121.7411815947153,11195.417580606647,5864.5760322328733,11822.451501611338,4017.946926589404
150,5.96,4787.2641231775351,8121.6233700570565,11197.724707107363,5864.2752503718139,11841.330703042971,4015.4859745178228
151,6,4774.7154236495007,8111.1006940687148,11195.514371152234,5864.9508668500966,11822.529213375543,4018.4522979767326
152,6.04,4764.6656600218485,8100.3121404947888,11199.595104819316,5863.3959137481506,11822.521328620456,4018.4438909047431
153,6.0800000000000001,4764.6432786967762,8100.3265186241697,11200.168039945256,5863.491126697365,11841.879904453783,4017.4594028655229
154,6.1200000000000001,4765.0637366434967,8100.0603510524934,11215.512285397592,5861.8252533451814,11806.374704017477,4030.3626424017702
155,6.1600000000000001,4756.7936261329569,8085.8859831734026,11202.551204488194,5863.7006772248333,11789.387818751229,4038.521000326079
156,6.2000000000000002,4756.4023930743342,8086.0611001425641,11205.058361961723,5863.0865375646317,11808.321260052124,4035.2179317634918
157,6.2400000000000002,4763.0858553582257,8097.983498551871,11203.065563614267,5863.3293653238143,11792.130954501297,4045.4955651427745
158,6.2800000000000002,4773.295459558708,8108.8266809131565,11204.231569560261,5863.6929174885045,11793.707155975238,4049.4302903220041
159,6.3200000000000003,4772.3924519753664,8109.6061816630308,11222.136770879106,5862.6325838053854,11805.597365567821,4058.0124279145848
160,6.3600000000000003,4772.397705785811,8109.6017572290912,11221.310639522335,5862.5337052390314,11795.845803309989,4067.6133376116586
161,6.4000000000000004,4762.9749157337219,8098.2587388194734,11237.952267752778,5858.9772182035103,11778.081243677918,4083.0340755029674
162,6.4400000000000004,4757.2652422892861,8084.7029952014145,11230.817737661364,5863.3937435761527,11774.949116808471,4085.3330890816178
163,6.4800000000000004,4752.2271115332451,8070.8435225327994,11213.421053324273,5864.3507710574913,11767.125042379228,4090.0445233162036
164,6.5200000000000005,4751.6253982778562,8057.3309842752951,11217.341286801578,5863.1560161468969,11757.607496488014,4094.8792573491592
165,6.5600000000000005,4752.7755316115035,8043.8330409509417,11215.648379357001,5864.3939465878193,11749.573097288878,4097.0383675224739
166,6.6000000000000005,4770.1273830701721,8098.9627282453403,11213.052412878878,5863.0150111240537,11733.912195366711,4098.0091546432459
167,6.6400000000000006,4754.7554019263307,8045.3734806308275,11212.209780833029,5863.7754880693738,11722.959085014871,4096.12206959784
168,6.6799999999999997,4761.4847837628995,8017.3344795162066,11232.547423505279,5863.7769599501808,11710.369037251185,4096.4518268076263
169,6.7199999999999998,4819.6822316874523,8130.4193051967295,11211.067890636845,5863.3841936763238,11693.345365618405,4091.7321241617828
170,6.7599999999999998,4834.2343472457196,8132.761200232645,11215.828198435334,5863.0188227891613,11681.412708961379,4086.9062749543436
171,6.7999999999999998,4848.8650207047085,8133.5466243039918,11230.7431291722,5864.3238403029845,11667.466542534043,4081.4643687819826
172,6.8399999999999999,4800.2053522712549,7978.6727700667161,11216.732703501375,5863.4997851952212,11661.978489619671,4078.7811267205534
173,6.8799999999999999,4828.4985338721717,7970.2092603411584,11213.667885827017,5864.1804821652495,11657.435608443471,4074.5156448762409
174,6.9199999999999999,4851.2633448736697,7971.7669232352464,11213.853563527709,5864.5556689641717,11646.040143374154,4066.7250630907438
175,6.96,4851.2222518275739,7969.3669384297318,11214.613415907026,5864.0313144791398,11644.480253945059,4064.0543007947308
176,7,4866.8373458495589,7970.2124513450626,11215.091124313469,5863.9519491045057,11647.959182260625,4058.174107530599
177,7.04,4880.2612889838874,7971.3848329076582,11207.050949123804,5863.5651641869708,11633.401051237539,4045.8781965807584
178,7.0800000000000001,4887.6523023307282,7970.2516700210999,11214.199603926445,5864.29744522687,11633.599770546325,4045.5163469587196
179,7.1200000000000001,4898.6450233352898,7971.5321540131699,11227.844615257718,5863.7515498159737,11632.845218859937,4048.1324961479986
180,7.1600000000000001,4908.2203704716439,7972.2800377198582,11215.09280964446,5864.7819002869919,11600.680181120233,4028.6054862480833
181,7.2000000000000002,4920.4786061203049,7972.8325234192962,11213.210860853729,5864.6786768001348,11596.308888494821,4028.4790722937578
182,7.2400000000000002,4939.672024913898,7973.9321911748448,11219.681932263316,5863.6738205612619,11589.612785285426,4025.6249758492831
183,7.2800000000000002,4948.8321511772447,7972.3097208467052,11214.563343801756,5863.9110556433134,11587.67981146867,4023.1393461164698
184,7.3200000000000003,4963.5300873449296,7972.4896462216957,11233.747544735445,5864.2573428771038,11576.992926507963,4019.5693056147602
185,7.3600000000000003,4972.0495947446125,7970.2318366850213,11214.366515024571,5863.8254093125142,11569.299526135892,4016.0213111181392
186,7.4000000000000004,4986.5918490845852,7967.2309766893468,11234.444853186009,5863.8087813182265,11563.444245619041,4015.009912453078
187,7.4400000000000004,4989.9513236123703,7966.4955647457627,11217.917287508335,5864.974593733079,11549.156932886057,4011.9949661707087
188,7.4800000000000004,5003.155753894679,7957.810033329788,11231.443657884136,5864.4265439163155,11537.774024550972,4011.8653900542195
189,7.5200000000000005,5008.0805293280364,7959.4444439914278,11217.542602659276,5864.4801719189018,11519.127900567097,4010.2812899446499
190,7.5600000000000005,5030.1505993350729,7943.7645630961833,11235.794515101317,5864.8351240203192,11484.628469389576,4018.6607158276183
191,7.6000000000000005,5038.7980129429006,7933.1679104421046,11235.4659245332,5865.3286491169038,11474.325811677987,4023.6393420763879
192,7.6400000000000006,5046.4068345260048,7929.5431314719817,11233.876620707384,5863.7993428188638,11455.666688875033,4033.4057584845305
193,7.6799999999999997,5054.5272326859495,7919.7424998704228,11219.474105402258,5864.586356537382,11443.8548552723,4041.5050959706969
194,7.7199999999999998,5072.0198080088421,7898.0581806149412,11217.465996129555,5863.909257090253,11429.474592136638,4051.3741850512515
195,7.7599999999999998,5073.1346448451677,7891.7458464230158,11219.960243275305,5864.3976047697724,11431.499233377192,4050.3447852778727
196,7.7999999999999998,5078.4754655102879,7884.070085219746,11234.410150105425,5864.6452940907311,11424.149676844356,4056.2012332508612
197,7.8399999999999999,5083.0294693089654,7871.8530779006069,11233.604989479778,5864.7182544643811,11420.438203658165,4060.2524819267646
198,7.8799999999999999,5087.5819350430475,7863.808559115243,11235.716622253281,5865.5202786030295,11421.465283716538,4059.1782745927703
199,7.9199999999999999,5091.1577507933034,7852.0841938411877,11219.099557853195,5865.3405773442191,11420.092190362442,4059.5755469147971
200,7.96,5095.9923638716109,7841.7191450817463,11217.763767395258,5864.2552540466986,11418.668270355889,4059.4625849001986
201,8,5095.6230081682324,7834.7266961947262,11234.808206312508,5865.0329732667979,11413.829057089379,4064.7010322465676
202,8.0400000000000009,5099.3545768102613,7829.3238677478894,11234.451032285475,5864.4894172264922,11413.034013915998,4067.799206188437
203,8.0800000000000001,5104.8350034119285,7820.3329747834623,11237.644073860807,5865.3410691412719,11413.565965619944,4066.2293215958862
204,8.120000000000001,5106.084800043569,7813.7431619220606,11239.025917115614,5865.3351143337395,11416.147482001707,4061.6096959092583
205,8.1600000000000001,5110.7207161034348,7808.4881417044608,11222.818887755051,5865.2213690430208,11418.926845728321,4057.0142021073889
206,8.1999999999999993,5108.5512237809571,7806.3915468311534,11223.434312701038,5864.4957313574505,11416.156428898892,4061.081981563726
207,8.2400000000000002,5119.1041512781303,7794.7511408612609,11238.135364284417,5865.286445118476,11418.307903363881,4058.7071068097111
208,8.2799999999999994,5125.2047222533738,7789.0421121319478,11221.043677937669,5864.5890325519122,11419.191364271572,4056.7443756008161
209,8.3200000000000003,5124.2029301466036,7787.6543328622438,11235.877319693871,5865.5658477972538,11417.308162814277,4057.9258435112652
210,8.3599999999999994,5145.5787000362361,7780.0833676514667,11217.413351586492,5864.7031205812527,11420.92106128772,4055.1484361360208
211,8.4000000000000004,5145.0858961373324,7778.7801344913842,11234.299172597719,5860.8427205920052,11420.268515354366,4052.0298703647886
212,8.4399999999999995,5164.5942326019622,7776.3726664614805,11218.193110099401,5865.2897074998164,11419.288336446043,4051.6625548902612
213,8.4800000000000004,5164.5598859390157,7776.219100241974,11215.070500562682,5864.8617165441037,11419.216029580897,4051.1591692590828
214,8.5199999999999996,5185.8670696256195,7775.3993091542634,11226.422211428617,5864.9000015343418,11418.969865512681,4050.5862739570593
215,8.5600000000000005,5192.0854094826727,7776.4717528429983,11214.761219506589,5864.1469683876749,11418.617964727478,4049.3647487311564
216,8.5999999999999996,5198.3247273788784,7776.3065909901097,11211.76260498087,5865.1942145726734,11419.737936908281,4046.7237572709555
217,8.6400000000000006,5202.7501233936664,7780.2324051153355,11210.994700174626,5864.3607370838708,11419.006959398741,4047.7094621722572
218,8.6799999999999997,5218.2057762517161,7784.0310460602841,11224.822785568438,5865.028279455888,11420.304851595376,4046.3598059082206
219,8.7200000000000006,5230.4248080709849,7787.6414614788682,11230.50765044298,5865.4058370389557,11429.265774701966,4037.1789411335485
220,8.7599999999999998,5241.5044697899966,7792.5848281770595,11225.61456771233,5864.0115252687447,11429.305365202907,4037.6508320504017
221,8.8000000000000007,5248.4526493068815,7797.4677860760148,11231.319900490396,5864.558084157612,11430.616001083474,4036.799773307358
222,8.8399999999999999,5252.2997351321528,7799.4459447218305,11228.769207501535,5865.1501561085825,11433.546207894158,4033.2569066679598
223,8.8800000000000008,5268.0858249816993,7798.6136334600587,11235.421064713411,5865.3196195885821,11437.340902412787,4030.7552654487272
224,8.9199999999999999,5268.4236098441152,7806.4117892415816,11234.53002969101,5866.113123707707,11440.753512546449,4027.6276251792215
